#,Date_Time_EDT,temp,lux
1184,06/21/2024 13:48:59,40.37,1700.48
1185,06/21/2024 14:48:59,36.55,729.60
1186,06/21/2024 15:48:59,35.86,561.76
1187,06/21/2024 16:48:59,35.39,392.64
1188,06/21/2024 17:48:59,34.36,275.20
1189,06/21/2024 18:48:59,33.42,184.80
1190,06/21/2024 19:48:59,32.43,84.72
1191,06/21/2024 20:48:59,31.31,0.42
1192,06/21/2024 21:48:59,30.03,0.00
1193,06/21/2024 22:48:59,29.08,0.00
1194,06/21/2024 23:48:59,28.48,0.00
1195,06/22/2024 00:48:59,27.88,0.00
1196,06/22/2024 01:48:59,27.54,0.00
1197,06/22/2024 02:48:59,27.07,0.00
1198,06/22/2024 03:48:59,26.68,0.00
1199,06/22/2024 04:48:59,26.25,0.00
1200,06/22/2024 05:48:59,25.82,17.37
1201,06/22/2024 06:48:59,25.87,136.76
1202,06/22/2024 07:48:59,26.77,252.48
1203,06/22/2024 08:48:59,28.27,427.84
1204,06/22/2024 09:48:59,31.66,937.60
1205,06/22/2024 10:48:59,35.73,1205.12
1206,06/22/2024 11:48:59,38.22,1558.40
1207,06/22/2024 12:48:59,42.00,42455.04
1208,06/22/2024 13:48:59,41.74,1885.44
1209,06/22/2024 14:48:59,38.52,937.60
1210,06/22/2024 15:48:59,36.76,739.52
1211,06/22/2024 16:48:59,36.76,597.44
1212,06/22/2024 17:48:59,36.25,392.64
1213,06/22/2024 18:48:59,35.30,272.88
1214,06/22/2024 19:48:59,34.27,107.64
1215,06/22/2024 20:48:59,33.29,0.42
1216,06/22/2024 21:48:59,32.43,0.00
1217,06/22/2024 22:48:59,31.61,0.00
1218,06/22/2024 23:48:59,30.76,0.00
1219,06/23/2024 00:48:59,30.07,0.00
1220,06/23/2024 01:48:59,29.43,0.00
1221,06/23/2024 02:48:59,28.91,0.00
1222,06/23/2024 03:48:59,28.23,0.00
1223,06/23/2024 04:48:59,27.75,0.00
1224,06/23/2024 05:48:59,27.37,24.20
1225,06/23/2024 06:48:59,27.45,138.12
1226,06/23/2024 07:48:59,28.61,208.96
1227,06/23/2024 08:48:59,29.51,424.64
1228,06/23/2024 09:48:59,31.96,550.88
1229,06/23/2024 10:48:59,33.20,954.56
1230,06/23/2024 11:48:59,36.38,1263.04
1231,06/23/2024 12:48:59,40.50,34979.84
1232,06/23/2024 13:48:59,38.86,2179.84
1233,06/23/2024 14:48:59,37.41,1328.64
1234,06/23/2024 15:48:59,36.68,1286.72
1235,06/23/2024 16:48:59,35.39,792.64
1236,06/23/2024 17:48:59,30.67,19.84
1237,06/23/2024 18:48:59,25.48,180.80
1238,06/23/2024 19:48:59,23.98,51.76
1239,06/23/2024 20:48:59,24.66,0.00
1240,06/23/2024 21:48:59,24.66,0.00
1241,06/23/2024 22:48:59,24.75,0.00
1242,06/23/2024 23:48:59,25.01,0.00
1243,06/24/2024 00:48:59,25.31,0.21
1244,06/24/2024 01:48:59,25.52,0.00
1245,06/24/2024 02:48:59,25.18,0.00
1246,06/24/2024 03:48:59,25.22,0.00
1247,06/24/2024 04:48:59,25.09,0.00
1248,06/24/2024 05:48:59,24.79,17.18
1249,06/24/2024 06:48:59,24.88,47.52
1250,06/24/2024 07:48:59,24.71,319.12
1251,06/24/2024 08:48:59,25.35,454.56
1252,06/24/2024 09:48:59,27.54,1184.96
1253,06/24/2024 10:48:59,30.11,1616.00
1254,06/24/2024 11:48:59,28.57,1779.20
1255,06/24/2024 12:48:59,32.39,4551.68
1256,06/24/2024 13:48:59,31.66,617.76
1257,06/24/2024 14:48:59,28.65,994.88
1258,06/24/2024 15:48:59,28.74,542.40
1259,06/24/2024 16:48:59,28.61,630.72
1260,06/24/2024 17:48:59,28.27,788.48
1261,06/24/2024 18:48:59,27.32,272.08
1262,06/24/2024 19:48:59,26.47,118.48
1263,06/24/2024 20:48:59,25.78,1.68
1264,06/24/2024 21:48:59,25.69,0.00
1265,06/24/2024 22:48:59,25.09,0.00
1266,06/24/2024 23:48:59,24.36,0.00
1267,06/25/2024 00:48:59,23.76,0.00
1268,06/25/2024 01:48:59,23.21,0.00
1269,06/25/2024 02:48:59,22.73,0.00
1270,06/25/2024 03:48:59,22.18,0.00
1271,06/25/2024 04:48:59,22.05,0.00
1272,06/25/2024 05:48:59,21.88,27.54
1273,06/25/2024 06:48:59,22.35,138.44
1274,06/25/2024 07:48:59,23.68,237.12
1275,06/25/2024 08:48:59,25.82,441.44
1276,06/25/2024 09:48:59,30.46,1174.72
1277,06/25/2024 10:48:59,34.45,1366.40
1278,06/25/2024 11:48:59,35.78,1728.00
1279,06/25/2024 12:48:59,38.39,24913.92
1280,06/25/2024 13:48:59,35.18,2144.64
1281,06/25/2024 14:48:59,33.59,921.60
1282,06/25/2024 15:48:59,33.72,560.48
1283,06/25/2024 16:48:59,32.73,450.40
1284,06/25/2024 17:48:59,32.04,304.00
1285,06/25/2024 18:48:59,30.71,233.36
1286,06/25/2024 19:48:59,29.98,117.84
1287,06/25/2024 20:48:59,28.78,0.63
1288,06/25/2024 21:48:59,28.14,0.00
1289,06/25/2024 22:48:59,27.84,0.00
1290,06/25/2024 23:48:59,27.24,0.00
1291,06/26/2024 00:48:59,26.72,0.00
1292,06/26/2024 01:48:59,26.21,0.00
1293,06/26/2024 02:48:59,25.82,0.00
1294,06/26/2024 03:48:59,25.74,0.00
1295,06/26/2024 04:48:59,25.39,0.00
1296,06/26/2024 05:48:59,25.22,20.15
1297,06/26/2024 06:48:59,25.61,143.48
1298,06/26/2024 07:48:59,26.60,303.36
1299,06/26/2024 08:48:59,28.18,478.56
1300,06/26/2024 09:48:59,29.98,751.04
1301,06/26/2024 10:48:59,34.10,1381.76
1302,06/26/2024 11:48:59,36.68,1564.16
1303,06/26/2024 12:48:59,40.15,41390.08
1304,06/26/2024 13:48:59,39.38,1994.88
1305,06/26/2024 14:48:59,36.38,1148.80
1306,06/26/2024 15:48:59,35.90,739.52
1307,06/26/2024 16:48:59,35.48,450.40
1308,06/26/2024 17:48:59,34.40,258.56
1309,06/26/2024 18:48:59,33.63,206.24
1310,06/26/2024 19:48:59,32.86,44.52
1311,06/26/2024 20:48:59,32.22,0.00
1312,06/26/2024 21:48:59,31.53,0.00
1313,06/26/2024 22:48:59,30.84,0.00
1314,06/26/2024 23:48:59,27.63,0.00
1315,06/27/2024 00:48:59,23.51,0.00
1316,06/27/2024 01:48:59,22.31,0.00
1317,06/27/2024 02:48:59,21.36,0.00
1318,06/27/2024 03:48:59,21.10,0.00
1319,06/27/2024 04:48:59,20.72,0.00
1320,06/27/2024 05:48:59,20.25,8.06
1321,06/27/2024 06:48:59,20.42,48.82
1322,06/27/2024 07:48:59,20.42,130.76
1323,06/27/2024 08:48:59,21.19,576.96
1324,06/27/2024 09:48:59,21.92,392.48
1325,06/27/2024 10:48:59,23.98,378.88
1326,06/27/2024 11:48:59,26.85,1701.76
1327,06/27/2024 12:48:59,31.06,5783.04
1328,06/27/2024 13:48:59,28.78,1336.32
1329,06/27/2024 14:48:59,27.28,728.32
1330,06/27/2024 15:48:59,27.63,766.40
1331,06/27/2024 16:48:59,27.37,406.40
1332,06/27/2024 17:48:59,26.81,275.44
1333,06/27/2024 18:48:59,26.81,219.92
1334,06/27/2024 19:48:59,26.60,85.56
1335,06/27/2024 20:48:59,26.25,1.47
1336,06/27/2024 21:48:59,25.09,0.00
1337,06/27/2024 22:48:59,24.06,0.00
1338,06/27/2024 23:48:59,22.95,0.00
1339,06/28/2024 00:48:59,21.96,0.00
1340,06/28/2024 01:48:59,21.32,0.00
1341,06/28/2024 02:48:59,20.76,0.00
1342,06/28/2024 03:48:59,20.16,0.00
1343,06/28/2024 04:48:59,19.73,0.00
1344,06/28/2024 05:48:59,19.30,18.45
1345,06/28/2024 06:48:59,19.35,187.12
1346,06/28/2024 07:48:59,20.16,272.88
1347,06/28/2024 08:48:59,21.58,457.92
1348,06/28/2024 09:48:59,24.84,1164.80
1349,06/28/2024 10:48:59,27.67,1574.40
1350,06/28/2024 11:48:59,29.56,1705.60
1351,06/28/2024 12:48:59,32.17,16384.00
1352,06/28/2024 13:48:59,31.10,3857.92
1353,06/28/2024 14:48:59,28.53,1260.48
1354,06/28/2024 15:48:59,28.91,589.60
1355,06/28/2024 16:48:59,28.65,364.16
1356,06/28/2024 17:48:59,26.98,284.48
1357,06/28/2024 18:48:59,25.69,210.48
1358,06/28/2024 19:48:59,24.54,89.04
1359,06/28/2024 20:48:59,23.59,0.42
1360,06/28/2024 21:48:59,22.73,0.00
1361,06/28/2024 22:48:59,21.83,0.00
1362,06/28/2024 23:48:59,21.45,0.00
1363,06/29/2024 00:48:59,21.10,0.00
1364,06/29/2024 01:48:59,20.89,0.00
1365,06/29/2024 02:48:59,20.98,0.00
1366,06/29/2024 03:48:59,21.23,0.00
1367,06/29/2024 04:48:59,21.36,0.00
1368,06/29/2024 05:48:59,21.49,18.84
1369,06/29/2024 06:48:59,22.22,178.48
1370,06/29/2024 07:48:59,23.29,363.20
1371,06/29/2024 08:48:59,25.48,564.64
1372,06/29/2024 09:48:59,27.84,1249.60
1373,06/29/2024 10:48:59,29.98,429.28
1374,06/29/2024 11:48:59,29.73,551.68
1375,06/29/2024 12:48:59,30.71,2001.28
1376,06/29/2024 13:48:59,31.61,1095.04
1377,06/29/2024 14:48:59,31.96,515.04
1378,06/29/2024 15:48:59,31.53,666.56
1379,06/29/2024 16:48:59,31.53,373.12
1380,06/29/2024 17:48:59,30.84,208.80
1381,06/29/2024 18:48:59,30.11,154.32
1382,06/29/2024 19:48:59,29.34,64.38
1383,06/29/2024 20:48:59,28.44,0.21
1384,06/29/2024 21:48:59,28.01,0.00
1385,06/29/2024 22:48:59,27.45,0.00
1386,06/29/2024 23:48:59,25.48,0.00
1387,06/30/2024 00:48:59,25.31,0.00
1388,06/30/2024 01:48:59,25.18,0.00
1389,06/30/2024 02:48:59,24.97,0.00
1390,06/30/2024 03:48:59,24.92,0.00
1391,06/30/2024 04:48:59,24.62,0.00
1392,06/30/2024 05:48:59,24.19,5.91
1393,06/30/2024 06:48:59,24.06,99.24
1394,06/30/2024 07:48:59,24.24,173.04
1395,06/30/2024 08:48:59,24.45,160.40
1396,06/30/2024 09:48:59,24.97,310.56
1397,06/30/2024 10:48:59,25.18,75.48
1398,06/30/2024 11:48:59,26.51,1105.92
1399,06/30/2024 12:48:59,26.51,352.32
1400,06/30/2024 13:48:59,27.41,882.88
1401,06/30/2024 14:48:59,27.67,886.40
1402,06/30/2024 15:48:59,28.87,917.44
1403,06/30/2024 16:48:59,27.97,26.25
1404,06/30/2024 17:48:59,23.42,17.97
1405,06/30/2024 18:48:59,22.95,102.68
1406,06/30/2024 19:48:59,22.65,43.68
1407,06/30/2024 20:48:59,22.95,0.21
1408,06/30/2024 21:48:59,22.39,0.00
1409,06/30/2024 22:48:59,22.43,0.00
1410,06/30/2024 23:48:59,22.43,0.00
1411,07/01/2024 00:48:59,19.90,0.00
1412,07/01/2024 01:48:59,18.36,0.00
1413,07/01/2024 02:48:59,17.29,0.00
1414,07/01/2024 03:48:59,16.69,0.00
1415,07/01/2024 04:48:59,16.26,0.00
1416,07/01/2024 05:48:59,15.91,19.08
1417,07/01/2024 06:48:59,15.91,100.40
1418,07/01/2024 07:48:59,16.60,172.80
1419,07/01/2024 08:48:59,17.76,286.96
1420,07/01/2024 09:48:59,20.42,1064.64
1421,07/01/2024 10:48:59,23.16,1463.04
1422,07/01/2024 11:48:59,23.94,2035.20
1423,07/01/2024 12:48:59,24.71,916.48
1424,07/01/2024 13:48:59,23.59,5006.08
1425,07/01/2024 14:48:59,23.46,558.40
1426,07/01/2024 15:48:59,24.32,454.08
1427,07/01/2024 16:48:59,24.75,480.64
1428,07/01/2024 17:48:59,24.15,281.76
1429,07/01/2024 18:48:59,23.76,128.24
1430,07/01/2024 19:48:59,23.12,55.92
1431,07/01/2024 20:48:59,22.73,0.84
1432,07/01/2024 21:48:59,22.22,0.00
1433,07/01/2024 22:48:59,21.79,0.00
1434,07/01/2024 23:48:59,21.19,0.00
1435,07/02/2024 00:48:59,20.76,0.00
1436,07/02/2024 01:48:59,20.42,0.00
1437,07/02/2024 02:48:59,20.03,0.00
1438,07/02/2024 03:48:59,19.77,0.00
1439,07/02/2024 04:48:59,19.47,0.00
1440,07/02/2024 05:48:59,19.17,17.74
1441,07/02/2024 06:48:59,19.47,100.40
1442,07/02/2024 07:48:59,20.20,172.80
1443,07/02/2024 08:48:59,21.92,358.08
1444,07/02/2024 09:48:59,25.99,1033.60
1445,07/02/2024 10:48:59,28.95,1402.88
1446,07/02/2024 11:48:59,31.23,1680.00
1447,07/02/2024 12:48:59,33.29,2781.44
1448,07/02/2024 13:48:59,29.56,1231.04
1449,07/02/2024 14:48:59,29.17,650.56
1450,07/02/2024 15:48:59,29.38,482.72
1451,07/02/2024 16:48:59,29.13,485.60
1452,07/02/2024 17:48:59,28.70,436.64
1453,07/02/2024 18:48:59,27.93,140.32
1454,07/02/2024 19:48:59,26.85,73.06
1455,07/02/2024 20:48:59,25.61,1.68
1456,07/02/2024 21:48:59,24.66,0.42
1457,07/02/2024 22:48:59,23.68,0.00
1458,07/02/2024 23:48:59,22.99,0.00
1459,07/03/2024 00:48:59,22.39,0.00
1460,07/03/2024 01:48:59,22.01,0.00
1461,07/03/2024 02:48:59,21.66,0.00
1462,07/03/2024 03:48:59,21.36,0.00
1463,07/03/2024 04:48:59,21.06,0.00
1464,07/03/2024 05:48:59,20.80,14.40
1465,07/03/2024 06:48:59,21.15,98.72
1466,07/03/2024 07:48:59,21.96,181.44
1467,07/03/2024 08:48:59,23.42,391.20
1468,07/03/2024 09:48:59,27.63,1074.88
1469,07/03/2024 10:48:59,31.10,1386.88
1470,07/03/2024 11:48:59,33.03,1681.28
1471,07/03/2024 12:48:59,35.30,4262.40
1472,07/03/2024 13:48:59,33.72,16798.72
1473,07/03/2024 14:48:59,30.67,457.92
1474,07/03/2024 15:48:59,30.54,430.08
1475,07/03/2024 16:48:59,29.64,310.56
1476,07/03/2024 17:48:59,29.08,214.40
1477,07/03/2024 18:48:59,28.14,144.24
1478,07/03/2024 19:48:59,26.85,58.82
1479,07/03/2024 20:48:59,25.31,1.47
1480,07/03/2024 21:48:59,24.36,0.00
1481,07/03/2024 22:48:59,23.55,0.00
1482,07/03/2024 23:48:59,23.21,0.00
1483,07/04/2024 00:48:59,22.99,0.00
1484,07/04/2024 01:48:59,22.82,0.00
1485,07/04/2024 02:48:59,22.56,0.00
1486,07/04/2024 03:48:59,22.43,0.00
1487,07/04/2024 04:48:59,22.31,0.00
1488,07/04/2024 05:48:59,22.31,20.15
1489,07/04/2024 06:48:59,22.69,125.72
1490,07/04/2024 07:48:59,23.85,188.56
1491,07/04/2024 08:48:59,25.31,600.48
1492,07/04/2024 09:48:59,27.97,990.72
1493,07/04/2024 10:48:59,32.34,1534.08
1494,07/04/2024 11:48:59,33.85,1622.40
1495,07/04/2024 12:48:59,34.70,28528.64
1496,07/04/2024 13:48:59,34.70,5644.80
1497,07/04/2024 14:48:59,33.76,529.76
1498,07/04/2024 15:48:59,33.89,468.00
1499,07/04/2024 16:48:59,33.29,421.76
1500,07/04/2024 17:48:59,32.60,258.16
1501,07/04/2024 18:48:59,32.04,108.48
1502,07/04/2024 19:48:59,31.27,51.72
1503,07/04/2024 20:48:59,30.28,0.00
1504,07/04/2024 21:48:59,29.43,0.00
1505,07/04/2024 22:48:59,28.91,0.00
1506,07/04/2024 23:48:59,28.61,0.00
1507,07/05/2024 00:48:59,28.40,0.00
1508,07/05/2024 01:48:59,27.93,0.00
1509,07/05/2024 02:48:59,27.50,0.00
1510,07/05/2024 03:48:59,27.15,0.00
1511,07/05/2024 04:48:59,26.60,0.00
1512,07/05/2024 05:48:59,26.42,10.80
1513,07/05/2024 06:48:59,26.64,89.96
1514,07/05/2024 07:48:59,26.94,162.20
1515,07/05/2024 08:48:59,27.58,404.00
1516,07/05/2024 09:48:59,28.05,449.92
1517,07/05/2024 10:48:59,32.69,1150.40
1518,07/05/2024 11:48:59,35.60,1555.84
1519,07/05/2024 12:48:59,37.54,39393.28
1520,07/05/2024 13:48:59,37.15,10716.16
1521,07/05/2024 14:48:59,35.95,775.36
1522,07/05/2024 15:48:59,35.99,498.72
1523,07/05/2024 16:48:59,35.22,336.16
1524,07/05/2024 17:48:59,35.09,369.60
1525,07/05/2024 18:48:59,33.76,123.72
1526,07/05/2024 19:48:59,32.94,43.14
1527,07/05/2024 20:48:59,32.04,0.21
1528,07/05/2024 21:48:59,31.23,0.00
1529,07/05/2024 22:48:59,30.41,0.00
1530,07/05/2024 23:48:59,29.98,0.00
1531,07/06/2024 00:48:59,29.51,0.00
1532,07/06/2024 01:48:59,29.13,0.00
1533,07/06/2024 02:48:59,28.70,0.00
1534,07/06/2024 03:48:59,28.48,0.00
1535,07/06/2024 04:48:59,28.23,0.00
1536,07/06/2024 05:48:59,27.97,12.22
1537,07/06/2024 06:48:59,28.23,95.12
1538,07/06/2024 07:48:59,28.53,182.24
1539,07/06/2024 08:48:59,30.03,390.24
1540,07/06/2024 09:48:59,33.89,914.88
1541,07/06/2024 10:48:59,35.43,1561.60
1542,07/06/2024 11:48:59,36.85,529.76
1543,07/06/2024 12:48:59,35.78,556.32
1544,07/06/2024 13:48:59,38.74,1553.92
1545,07/06/2024 14:48:59,36.68,503.68
1546,07/06/2024 15:48:59,36.51,454.56
1547,07/06/2024 16:48:59,36.46,320.00
1548,07/06/2024 17:48:59,35.18,239.92
1549,07/06/2024 18:48:59,34.62,125.72
1550,07/06/2024 19:48:59,33.72,56.82
1551,07/06/2024 20:48:59,32.86,0.42
1552,07/06/2024 21:48:59,32.00,0.00
1553,07/06/2024 22:48:59,31.23,0.00
1554,07/06/2024 23:48:59,30.54,0.00
1555,07/07/2024 00:48:59,30.20,0.00
1556,07/07/2024 01:48:59,29.98,0.00
1557,07/07/2024 02:48:59,29.77,0.00
1558,07/07/2024 03:48:59,28.05,0.00
1559,07/07/2024 04:48:59,26.77,0.00
1560,07/07/2024 05:48:59,26.98,9.27
1561,07/07/2024 06:48:59,27.15,114.56
1562,07/07/2024 07:48:59,27.80,230.40
1563,07/07/2024 08:48:59,28.40,246.64
1564,07/07/2024 09:48:59,30.67,1072.96
1565,07/07/2024 10:48:59,32.99,557.12
1566,07/07/2024 11:48:59,35.69,1706.24
1567,07/07/2024 12:48:59,38.01,8005.12
1568,07/07/2024 13:48:59,37.75,9781.76
1569,07/07/2024 14:48:59,34.66,334.08
1570,07/07/2024 15:48:59,35.18,656.64
1571,07/07/2024 16:48:59,35.18,213.20
1572,07/07/2024 17:48:59,33.67,96.80
1573,07/07/2024 18:48:59,33.93,176.80
1574,07/07/2024 19:48:59,33.46,66.64
1575,07/07/2024 20:48:59,32.22,0.42
1576,07/07/2024 21:48:59,31.53,0.00
1577,07/07/2024 22:48:59,30.93,0.00
1578,07/07/2024 23:48:59,30.20,0.00
1579,07/08/2024 00:48:59,29.47,0.00
1580,07/08/2024 01:48:59,29.04,0.00
1581,07/08/2024 02:48:59,28.83,0.00
1582,07/08/2024 03:48:59,28.53,0.00
1583,07/08/2024 04:48:59,27.28,0.00
1584,07/08/2024 05:48:59,26.77,10.40
1585,07/08/2024 06:48:59,26.94,170.32
1586,07/08/2024 07:48:59,27.93,182.72
1587,07/08/2024 08:48:59,29.68,367.20
1588,07/08/2024 09:48:59,34.02,1032.64
1589,07/08/2024 10:48:59,34.66,548.32
1590,07/08/2024 11:48:59,38.09,1866.88
1591,07/08/2024 12:48:59,33.72,764.48
1592,07/08/2024 13:48:59,36.76,670.72
1593,07/08/2024 14:48:59,34.83,454.56
1594,07/08/2024 15:48:59,35.30,232.56
1595,07/08/2024 16:48:59,34.83,430.56
1596,07/08/2024 17:48:59,34.83,260.08
1597,07/08/2024 18:48:59,33.76,215.68
1598,07/08/2024 19:48:59,32.47,78.94
1599,07/08/2024 20:48:59,31.57,0.00
1600,07/08/2024 21:48:59,30.84,0.00
1601,07/08/2024 22:48:59,30.03,0.00
1602,07/08/2024 23:48:59,29.38,0.00
1603,07/09/2024 00:48:59,28.74,0.00
1604,07/09/2024 01:48:59,28.18,0.00
1605,07/09/2024 02:48:59,27.80,0.00
1606,07/09/2024 03:48:59,27.37,0.00
1607,07/09/2024 04:48:59,26.94,0.00
1608,07/09/2024 05:48:59,26.68,9.48
1609,07/09/2024 06:48:59,26.85,79.16
1610,07/09/2024 07:48:59,27.75,201.84
1611,07/09/2024 08:48:59,28.83,224.56
1612,07/09/2024 09:48:59,30.84,536.48
1613,07/09/2024 10:48:59,35.22,1215.36
1614,07/09/2024 11:48:59,37.41,952.00
1615,07/09/2024 12:48:59,37.54,4554.24
1616,07/09/2024 13:48:59,37.75,774.08
1617,07/09/2024 14:48:59,36.33,292.88
1618,07/09/2024 15:48:59,35.73,391.52
1619,07/09/2024 16:48:59,35.05,353.60
1620,07/09/2024 17:48:59,34.83,203.12
1621,07/09/2024 18:48:59,33.25,89.04
1622,07/09/2024 19:48:59,32.09,38.63
1623,07/09/2024 20:48:59,31.31,0.00
1624,07/09/2024 21:48:59,30.63,0.00
1625,07/09/2024 22:48:59,30.07,0.00
1626,07/09/2024 23:48:59,29.73,0.00
1627,07/10/2024 00:48:59,29.34,0.00
1628,07/10/2024 01:48:59,28.91,0.00
1629,07/10/2024 02:48:59,28.48,0.00
1630,07/10/2024 03:48:59,27.97,0.00
1631,07/10/2024 04:48:59,27.71,0.00
1632,07/10/2024 05:48:59,27.58,6.51
1633,07/10/2024 06:48:59,27.93,78.94
1634,07/10/2024 07:48:59,28.57,182.72
1635,07/10/2024 08:48:59,28.91,173.44
1636,07/10/2024 09:48:59,31.10,925.44
1637,07/10/2024 10:48:59,33.25,798.08
1638,07/10/2024 11:48:59,34.88,581.12
1639,07/10/2024 12:48:59,37.02,2307.84
1640,07/10/2024 13:48:59,37.23,1047.68
1641,07/10/2024 14:48:59,35.22,431.84
1642,07/10/2024 15:48:59,35.09,532.80
1643,07/10/2024 16:48:59,34.15,262.40
1644,07/10/2024 17:48:59,33.03,123.72
1645,07/10/2024 18:48:59,32.00,95.88
1646,07/10/2024 19:48:59,31.01,38.16
1647,07/10/2024 20:48:59,29.98,0.21
1648,07/10/2024 21:48:59,29.34,0.00
1649,07/10/2024 22:48:59,28.95,0.00
1650,07/10/2024 23:48:59,28.74,0.00
1651,07/11/2024 00:48:59,28.61,0.00
1652,07/11/2024 01:48:59,25.52,0.00
1653,07/11/2024 02:48:59,24.79,0.00
1654,07/11/2024 03:48:59,24.66,0.00
1655,07/11/2024 04:48:59,24.41,0.00
1656,07/11/2024 05:48:59,23.29,2.54
1657,07/11/2024 06:48:59,21.70,43.72
1658,07/11/2024 07:48:59,22.22,129.52
1659,07/11/2024 08:48:59,23.16,330.72
1660,07/11/2024 09:48:59,26.30,1009.92
1661,07/11/2024 10:48:59,29.47,1439.36
1662,07/11/2024 11:48:59,30.54,1866.88
1663,07/11/2024 12:48:59,34.06,47984.64
1664,07/11/2024 13:48:59,31.66,787.52
1665,07/11/2024 14:48:59,29.98,608.00
1666,07/11/2024 15:48:59,29.60,192.56
1667,07/11/2024 16:48:59,29.08,345.60
1668,07/11/2024 17:48:59,28.70,270.56
1669,07/11/2024 18:48:59,28.27,173.84
1670,07/11/2024 19:48:59,27.84,51.98
1671,07/11/2024 20:48:59,27.20,0.63
1672,07/11/2024 21:48:59,26.60,0.00
1673,07/11/2024 22:48:59,25.99,0.00
1674,07/11/2024 23:48:59,25.65,0.00
1675,07/12/2024 00:48:59,25.69,0.00
1676,07/12/2024 01:48:59,25.52,0.00
1677,07/12/2024 02:48:59,25.61,0.00
1678,07/12/2024 03:48:59,25.44,0.00
1679,07/12/2024 04:48:59,25.48,0.00
1680,07/12/2024 05:48:59,25.44,5.88
1681,07/12/2024 06:48:59,25.39,23.76
1682,07/12/2024 07:48:59,25.09,182.72
1683,07/12/2024 08:48:59,25.65,279.60
1684,07/12/2024 09:48:59,24.06,61.12
1685,07/12/2024 10:48:59,24.06,194.48
1686,07/12/2024 11:48:59,23.94,49.20
1687,07/12/2024 12:48:59,23.94,148.52
1688,07/12/2024 13:48:59,24.62,521.44
1689,07/12/2024 14:48:59,24.66,112.80
1690,07/12/2024 15:48:59,24.58,156.12
1691,07/12/2024 16:48:59,24.75,308.24
1692,07/12/2024 17:48:59,24.88,216.32
1693,07/12/2024 18:48:59,24.97,50.50
1694,07/12/2024 19:48:59,24.92,6.36
1695,07/12/2024 20:48:59,24.58,0.21
1696,07/12/2024 21:48:59,24.15,0.00
1697,07/12/2024 22:48:59,23.89,0.00
1698,07/12/2024 23:48:59,23.72,0.00
1699,07/13/2024 00:48:59,23.59,0.00
1700,07/13/2024 01:48:59,23.42,0.00
1701,07/13/2024 02:48:59,23.42,0.00
1702,07/13/2024 03:48:59,23.68,0.00
1703,07/13/2024 04:48:59,23.76,0.00
1704,07/13/2024 05:48:59,23.89,1.26
1705,07/13/2024 06:48:59,23.94,47.88
1706,07/13/2024 07:48:59,24.62,302.56
1707,07/13/2024 08:48:59,25.05,195.92
1708,07/13/2024 09:48:59,25.65,207.04
1709,07/13/2024 10:48:59,27.24,1367.04
1710,07/13/2024 11:48:59,28.91,1006.72
1711,07/13/2024 12:48:59,32.52,4551.68
1712,07/13/2024 13:48:59,32.22,1059.52
1713,07/13/2024 14:48:59,31.61,521.76
1714,07/13/2024 15:48:59,31.57,565.92
1715,07/13/2024 16:48:59,30.50,298.96
1716,07/13/2024 17:48:59,30.20,183.28
1717,07/13/2024 18:48:59,30.37,209.20
1718,07/13/2024 19:48:59,29.34,44.52
1719,07/13/2024 20:48:59,28.57,0.00
1720,07/13/2024 21:48:59,27.93,0.00
1721,07/13/2024 22:48:59,27.32,0.00
1722,07/13/2024 23:48:59,26.72,0.00
1723,07/14/2024 00:48:59,26.51,0.00
1724,07/14/2024 01:48:59,26.21,0.00
1725,07/14/2024 02:48:59,25.95,0.00
1726,07/14/2024 03:48:59,25.69,0.00
1727,07/14/2024 04:48:59,25.44,0.00
1728,07/14/2024 05:48:59,25.31,7.62
1729,07/14/2024 06:48:59,25.65,83.36
1730,07/14/2024 07:48:59,26.47,178.72
1731,07/14/2024 08:48:59,28.10,439.84
1732,07/14/2024 09:48:59,31.40,947.84
1733,07/14/2024 10:48:59,34.49,1400.32
1734,07/14/2024 11:48:59,36.25,1654.40
1735,07/14/2024 12:48:59,38.18,3134.72
1736,07/14/2024 13:48:59,36.89,6592.00
1737,07/14/2024 14:48:59,32.86,392.48
1738,07/14/2024 15:48:59,31.61,47.98
1739,07/14/2024 16:48:59,23.59,141.92
1740,07/14/2024 17:48:59,23.85,165.84
1741,07/14/2024 18:48:59,24.97,109.44
1742,07/14/2024 19:48:59,25.48,39.37
1743,07/14/2024 20:48:59,25.52,0.00
1744,07/14/2024 21:48:59,24.88,0.00
1745,07/14/2024 22:48:59,24.71,0.00
1746,07/14/2024 23:48:59,24.84,0.00
1747,07/15/2024 00:48:59,24.92,0.00
1748,07/15/2024 01:48:59,25.05,0.00
1749,07/15/2024 02:48:59,25.18,0.00
1750,07/15/2024 03:48:59,25.14,0.00
1751,07/15/2024 04:48:59,25.22,0.00
1752,07/15/2024 05:48:59,25.27,4.23
1753,07/15/2024 06:48:59,25.39,74.74
1754,07/15/2024 07:48:59,26.04,133.40
1755,07/15/2024 08:48:59,27.07,294.16
1756,07/15/2024 09:48:59,28.83,928.32
1757,07/15/2024 10:48:59,32.30,1238.72
1758,07/15/2024 11:48:59,35.39,1412.48
1759,07/15/2024 12:48:59,38.14,11811.84
1760,07/15/2024 13:48:59,36.85,950.40
1761,07/15/2024 14:48:59,35.35,473.44
1762,07/15/2024 15:48:59,35.52,407.68
