#,Date_Time_EDT,temp,lux
1752,07/14/2024 08:25:03,29.43,9768.96
1753,07/14/2024 09:25:03,32.64,7600.64
1754,07/14/2024 10:25:03,30.37,6233.60
1755,07/14/2024 11:25:03,31.06,5393.92
1756,07/14/2024 12:25:03,30.76,4313.60
1757,07/14/2024 13:25:03,30.80,3415.04
1758,07/14/2024 14:25:03,29.98,2385.28
1759,07/14/2024 15:25:03,29.04,1166.40
1760,07/14/2024 16:25:03,23.03,333.76
1761,07/14/2024 17:25:03,27.71,2475.52
1762,07/14/2024 18:25:03,26.81,1570.56
1763,07/14/2024 19:25:03,26.38,592.00
1764,07/14/2024 20:25:03,25.99,39.68
1765,07/14/2024 21:25:03,25.74,0.00
1766,07/14/2024 22:25:03,25.52,0.00
1767,07/14/2024 23:25:03,25.39,0.00
1768,07/15/2024 00:25:03,25.31,0.00
1769,07/15/2024 01:25:03,25.35,0.00
1770,07/15/2024 02:25:03,25.14,0.00
1771,07/15/2024 03:25:03,25.05,0.00
1772,07/15/2024 04:25:03,25.09,0.00
1773,07/15/2024 05:25:03,25.09,1.67
1774,07/15/2024 06:25:03,25.09,300.64
1775,07/15/2024 07:25:03,25.99,764.48
1776,07/15/2024 08:25:03,28.70,7508.48
1777,07/15/2024 09:25:03,29.00,4847.36
1778,07/15/2024 10:25:03,30.16,9425.92
1779,07/15/2024 11:25:03,29.51,2919.68
1780,07/15/2024 12:25:03,30.11,2958.08
1781,07/15/2024 13:25:03,30.11,2537.60
1782,07/15/2024 14:25:03,39.59,3605.76
1783,07/15/2024 15:25:03,32.22,2074.88
1784,07/15/2024 16:25:03,40.62,23470.08
1785,07/15/2024 17:25:03,34.62,2343.04
1786,07/15/2024 18:25:03,30.24,1402.88
1787,07/15/2024 19:25:03,29.51,690.56
1788,07/15/2024 20:25:03,28.53,31.66
1789,07/15/2024 21:25:03,28.01,0.00
1790,07/15/2024 22:25:03,27.54,0.00
1791,07/15/2024 23:25:03,27.24,0.00
1792,07/16/2024 00:25:03,26.98,0.00
1793,07/16/2024 01:25:03,26.77,0.00
1794,07/16/2024 02:25:03,26.42,0.00
1795,07/16/2024 03:25:03,26.25,0.00
1796,07/16/2024 04:25:03,25.95,0.00
1797,07/16/2024 05:25:03,25.69,1.46
1798,07/16/2024 06:25:03,25.65,308.40
1799,07/16/2024 07:25:03,26.47,958.40
1800,07/16/2024 08:25:03,30.20,17725.44
1801,07/16/2024 09:25:03,34.88,12303.36
1802,07/16/2024 10:25:03,31.01,8084.48
1803,07/16/2024 11:25:03,31.10,3194.88
1804,07/16/2024 12:25:03,31.06,2945.28
1805,07/16/2024 13:25:03,31.19,2951.68
1806,07/16/2024 14:25:03,39.98,8701.44
1807,07/16/2024 15:25:03,33.55,3342.08
1808,07/16/2024 16:25:03,41.44,8304.64
1809,07/16/2024 17:25:03,35.09,2579.84
1810,07/16/2024 18:25:03,30.67,901.44
1811,07/16/2024 19:25:03,30.28,545.12
1812,07/16/2024 20:25:03,29.34,5.87
1813,07/16/2024 21:25:03,25.65,0.00
1814,07/16/2024 22:25:03,25.27,0.00
1815,07/16/2024 23:25:03,25.31,0.00
1816,07/17/2024 00:25:03,25.35,0.00
1817,07/17/2024 01:25:03,25.18,0.00
1818,07/17/2024 02:25:03,25.05,0.00
1819,07/17/2024 03:25:03,24.84,0.00
1820,07/17/2024 04:25:03,24.58,0.00
1821,07/17/2024 05:25:03,24.84,0.00
1822,07/17/2024 06:25:03,25.05,232.48
1823,07/17/2024 07:25:03,25.69,961.92
1824,07/17/2024 08:25:03,26.38,1369.60
1825,07/17/2024 09:25:03,28.95,3599.36
1826,07/17/2024 10:25:03,28.70,3874.56
1827,07/17/2024 11:25:03,28.95,2227.20
1828,07/17/2024 12:25:03,29.30,1992.32
1829,07/17/2024 13:25:03,30.50,2621.44
1830,07/17/2024 14:25:03,40.19,4008.96
1831,07/17/2024 15:25:03,33.59,3360.00
1832,07/17/2024 16:25:03,36.03,2207.36
1833,07/17/2024 17:25:03,30.50,2036.48
1834,07/17/2024 18:25:03,29.13,338.08
1835,07/17/2024 19:25:03,28.83,307.60
1836,07/17/2024 20:25:03,28.53,6.94
1837,07/17/2024 21:25:03,25.74,0.00
1838,07/17/2024 22:25:03,25.18,0.00
1839,07/17/2024 23:25:03,25.22,0.00
1840,07/18/2024 00:25:03,25.09,0.00
1841,07/18/2024 01:25:03,24.97,0.00
1842,07/18/2024 02:25:03,24.79,0.00
1843,07/18/2024 03:25:03,24.71,0.00
1844,07/18/2024 04:25:03,24.32,0.00
1845,07/18/2024 05:25:03,24.06,0.41
1846,07/18/2024 06:25:03,24.15,195.36
1847,07/18/2024 07:25:03,24.45,453.76
1848,07/18/2024 08:25:03,24.41,515.36
1849,07/18/2024 09:25:03,25.57,1593.60
1850,07/18/2024 10:25:03,27.15,4232.96
1851,07/18/2024 11:25:03,28.14,4954.88
1852,07/18/2024 12:25:03,28.61,4679.68
1853,07/18/2024 13:25:03,28.10,1932.16
1854,07/18/2024 14:25:03,31.06,5396.48
1855,07/18/2024 15:25:03,30.93,6077.44
1856,07/18/2024 16:25:03,35.60,13829.12
1857,07/18/2024 17:25:03,27.75,1406.08
1858,07/18/2024 18:25:03,26.81,613.12
1859,07/18/2024 19:25:03,25.69,196.64
1860,07/18/2024 20:25:03,25.44,36.38
1861,07/18/2024 21:25:03,25.22,0.00
1862,07/18/2024 22:25:03,24.84,0.00
1863,07/18/2024 23:25:03,24.49,0.00
1864,07/19/2024 00:25:03,24.15,0.00
1865,07/19/2024 01:25:03,23.59,0.00
1866,07/19/2024 02:25:03,23.08,0.00
1867,07/19/2024 03:25:03,22.65,0.00
1868,07/19/2024 04:25:03,22.26,0.00
1869,07/19/2024 05:25:03,21.79,0.41
1870,07/19/2024 06:25:03,21.62,260.16
1871,07/19/2024 07:25:03,22.09,769.92
1872,07/19/2024 08:25:03,26.12,17935.36
1873,07/19/2024 09:25:03,31.36,4143.36
1874,07/19/2024 10:25:03,26.21,2777.60
1875,07/19/2024 11:25:03,26.21,1521.28
1876,07/19/2024 12:25:03,26.17,1418.24
1877,07/19/2024 13:25:03,26.55,1408.64
1878,07/19/2024 14:25:03,32.56,4897.28
1879,07/19/2024 15:25:03,31.06,2648.32
1880,07/19/2024 16:25:03,36.33,4096.00
1881,07/19/2024 17:25:03,31.19,1900.16
1882,07/19/2024 18:25:03,26.94,889.60
1883,07/19/2024 19:25:03,25.65,373.60
1884,07/19/2024 20:25:03,24.71,26.21
1885,07/19/2024 21:25:03,24.06,0.00
1886,07/19/2024 22:25:03,23.89,0.00
1887,07/19/2024 23:25:03,23.68,0.00
1888,07/20/2024 00:25:03,23.34,0.00
1889,07/20/2024 01:25:03,22.99,0.00
1890,07/20/2024 02:25:03,22.78,0.00
1891,07/20/2024 03:25:03,22.65,0.00
1892,07/20/2024 04:25:03,22.31,0.00
1893,07/20/2024 05:25:03,22.26,0.20
1894,07/20/2024 06:25:03,22.48,250.32
1895,07/20/2024 07:25:03,23.68,1204.16
1896,07/20/2024 08:25:03,25.09,2304.64
1897,07/20/2024 09:25:03,26.77,3128.32
1898,07/20/2024 10:25:03,26.94,1918.72
1899,07/20/2024 11:25:03,27.93,3659.52
1900,07/20/2024 12:25:03,27.24,1299.84
1901,07/20/2024 13:25:03,27.80,4133.12
1902,07/20/2024 14:25:03,29.51,3951.36
1903,07/20/2024 15:25:03,30.50,13614.08
1904,07/20/2024 16:25:03,27.20,1434.24
1905,07/20/2024 17:25:03,26.12,992.00
1906,07/20/2024 18:25:03,25.44,393.92
1907,07/20/2024 19:25:03,25.05,297.52
1908,07/20/2024 20:25:03,24.49,9.72
1909,07/20/2024 21:25:03,24.24,0.00
1910,07/20/2024 22:25:03,23.98,0.00
1911,07/20/2024 23:25:03,23.85,0.00
1912,07/21/2024 00:25:03,23.46,0.00
1913,07/21/2024 01:25:03,23.16,0.00
1914,07/21/2024 02:25:03,22.95,0.00
1915,07/21/2024 03:25:03,22.82,0.00
1916,07/21/2024 04:25:03,22.65,0.00
1917,07/21/2024 05:25:03,22.48,0.20
1918,07/21/2024 06:25:03,22.61,243.44
1919,07/21/2024 07:25:03,23.72,786.56
1920,07/21/2024 08:25:03,27.02,7239.68
1921,07/21/2024 09:25:03,33.37,4766.72
1922,07/21/2024 10:25:03,28.74,2668.80
1923,07/21/2024 11:25:03,29.26,2622.72
1924,07/21/2024 12:25:03,27.67,1523.84
1925,07/21/2024 13:25:03,29.56,3690.24
1926,07/21/2024 14:25:03,29.26,2126.72
1927,07/21/2024 15:25:03,32.52,16394.24
1928,07/21/2024 16:25:03,45.69,24156.16
1929,07/21/2024 17:25:03,34.49,2482.56
1930,07/21/2024 18:25:03,28.44,547.68
1931,07/21/2024 19:25:03,27.50,512.32
1932,07/21/2024 20:25:03,26.21,14.99
1933,07/21/2024 21:25:03,25.57,0.00
1934,07/21/2024 22:25:03,25.44,0.00
1935,07/21/2024 23:25:03,23.81,0.00
1936,07/22/2024 00:25:03,23.51,0.00
1937,07/22/2024 01:25:03,23.59,0.00
1938,07/22/2024 02:25:03,23.51,0.00
1939,07/22/2024 03:25:03,23.42,0.00
1940,07/22/2024 04:25:03,23.59,0.00
1941,07/22/2024 05:25:03,23.72,0.00
1942,07/22/2024 06:25:03,23.72,201.44
1943,07/22/2024 07:25:03,24.75,860.48
1944,07/22/2024 08:25:03,25.82,3512.32
1945,07/22/2024 09:25:03,27.80,2031.36
1946,07/22/2024 10:25:03,28.27,3847.68
1947,07/22/2024 11:25:03,27.84,2882.56
1948,07/22/2024 12:25:03,28.18,3014.40
1949,07/22/2024 13:25:03,28.05,2826.24
1950,07/22/2024 14:25:03,27.50,2496.00
1951,07/22/2024 15:25:03,27.58,2225.92
1952,07/22/2024 16:25:03,27.02,2083.20
1953,07/22/2024 17:25:03,26.98,1364.48
1954,07/22/2024 18:25:03,26.08,332.32
1955,07/22/2024 19:25:03,23.98,287.20
1956,07/22/2024 20:25:03,23.85,13.47
1957,07/22/2024 21:25:03,23.38,0.00
1958,07/22/2024 22:25:03,23.34,0.00
1959,07/22/2024 23:25:03,23.29,0.00
1960,07/23/2024 00:25:03,23.29,0.00
1961,07/23/2024 01:25:03,23.46,0.00
1962,07/23/2024 02:25:03,23.25,0.00
1963,07/23/2024 03:25:03,22.52,0.00
1964,07/23/2024 04:25:03,23.08,0.00
1965,07/23/2024 05:25:03,23.21,0.00
1966,07/23/2024 06:25:03,23.38,83.76
1967,07/23/2024 07:25:03,23.94,636.96
1968,07/23/2024 08:25:03,24.84,1026.56
1969,07/23/2024 09:25:03,26.12,1336.96
1970,07/23/2024 10:25:03,24.41,537.92
1971,07/23/2024 11:25:03,25.69,2448.64
1972,07/23/2024 12:25:03,26.72,2571.52
1973,07/23/2024 13:25:03,26.55,2062.72
1974,07/23/2024 14:25:03,26.85,2385.28
1975,07/23/2024 15:25:03,28.40,1531.52
1976,07/23/2024 16:25:03,36.46,19435.52
1977,07/23/2024 17:25:03,30.71,2920.96
1978,07/23/2024 18:25:03,27.88,840.96
1979,07/23/2024 19:25:03,26.68,341.76
1980,07/23/2024 20:25:03,25.74,8.43
1981,07/23/2024 21:25:03,25.35,0.00
1982,07/23/2024 22:25:03,25.09,0.00
1983,07/23/2024 23:25:03,25.01,0.00
1984,07/24/2024 00:25:03,24.92,0.00
1985,07/24/2024 01:25:03,24.75,0.00
1986,07/24/2024 02:25:03,24.66,0.00
1987,07/24/2024 03:25:03,24.62,0.00
1988,07/24/2024 04:25:03,24.58,0.00
1989,07/24/2024 05:25:03,24.49,0.00
1990,07/24/2024 06:25:03,24.66,78.62
1991,07/24/2024 07:25:03,24.97,383.04
1992,07/24/2024 08:25:03,25.31,338.08
1993,07/24/2024 09:25:03,26.47,1383.04
1994,07/24/2024 10:25:03,26.94,1158.08
1995,07/24/2024 11:25:03,27.75,2768.64
1996,07/24/2024 12:25:03,26.17,572.00
1997,07/24/2024 13:25:03,24.54,861.12
1998,07/24/2024 14:25:03,25.18,1737.60
1999,07/24/2024 15:25:03,26.04,1608.32
2000,07/24/2024 16:25:03,26.55,1137.28
2001,07/24/2024 17:25:03,26.17,975.36
2002,07/24/2024 18:25:03,26.25,839.36
2003,07/24/2024 19:25:03,25.39,123.48
2004,07/24/2024 20:25:03,25.18,4.84
2005,07/24/2024 21:25:03,24.97,0.00
2006,07/24/2024 22:25:03,24.75,0.00
2007,07/24/2024 23:25:03,24.49,0.00
2008,07/25/2024 00:25:03,24.41,0.00
2009,07/25/2024 01:25:03,24.32,0.00
2010,07/25/2024 02:25:03,24.19,0.00
2011,07/25/2024 03:25:03,24.15,0.00
2012,07/25/2024 04:25:03,24.06,0.00
2013,07/25/2024 05:25:03,24.11,0.00
2014,07/25/2024 06:25:03,24.11,63.78
2015,07/25/2024 07:25:03,24.41,169.20
2016,07/25/2024 08:25:03,24.84,614.72
2017,07/25/2024 09:25:03,25.27,920.64
2018,07/25/2024 10:25:03,26.04,1806.08
2019,07/25/2024 11:25:03,26.64,1902.08
2020,07/25/2024 12:25:03,27.54,2752.00
2021,07/25/2024 13:25:03,27.97,2819.84
2022,07/25/2024 14:25:03,28.01,3361.28
2023,07/25/2024 15:25:03,28.05,1794.56
2024,07/25/2024 16:25:03,28.91,4746.24
2025,07/25/2024 17:25:03,26.60,841.92
2026,07/25/2024 18:25:03,25.91,469.60
2027,07/25/2024 19:25:03,25.35,183.68
2028,07/25/2024 20:25:03,24.66,12.52
2029,07/25/2024 21:25:03,24.24,0.00
2030,07/25/2024 22:25:03,23.94,0.00
2031,07/25/2024 23:25:03,23.72,0.00
2032,07/26/2024 00:25:03,23.29,0.00
2033,07/26/2024 01:25:03,22.82,0.00
2034,07/26/2024 02:25:03,22.43,0.00
2035,07/26/2024 03:25:03,22.05,0.00
2036,07/26/2024 04:25:03,21.79,0.00
2037,07/26/2024 05:25:03,21.40,0.00
2038,07/26/2024 06:25:03,21.40,193.92
2039,07/26/2024 07:25:03,21.96,428.16
2040,07/26/2024 08:25:03,23.59,2923.52
2041,07/26/2024 09:25:03,27.20,2677.76
2042,07/26/2024 10:25:03,25.27,1489.92
2043,07/26/2024 11:25:03,25.39,1583.36
2044,07/26/2024 12:25:03,25.39,1128.64
2045,07/26/2024 13:25:03,25.78,1349.76
2046,07/26/2024 14:25:03,26.47,1419.52
2047,07/26/2024 15:25:03,31.79,6976.00
2048,07/26/2024 16:25:03,34.02,8560.64
2049,07/26/2024 17:25:03,28.78,2147.20
2050,07/26/2024 18:25:03,26.34,763.84
2051,07/26/2024 19:25:03,25.39,361.28
2052,07/26/2024 20:25:03,24.36,7.20
2053,07/26/2024 21:25:03,23.89,0.00
2054,07/26/2024 22:25:03,23.64,0.00
2055,07/26/2024 23:25:03,23.25,0.00
2056,07/27/2024 00:25:03,23.25,0.00
2057,07/27/2024 01:25:03,22.99,0.00
2058,07/27/2024 02:25:03,22.91,0.00
2059,07/27/2024 03:25:03,22.48,0.00
2060,07/27/2024 04:25:03,22.01,0.00
2061,07/27/2024 05:25:03,21.53,0.00
2062,07/27/2024 06:25:03,21.36,128.52
2063,07/27/2024 07:25:03,21.88,464.64
2064,07/27/2024 08:25:03,26.30,6863.36
2065,07/27/2024 09:25:03,31.87,3242.24
2066,07/27/2024 10:25:03,26.60,1022.40
2067,07/27/2024 11:25:03,26.55,1167.36
2068,07/27/2024 12:25:03,27.02,1461.76
2069,07/27/2024 13:25:03,26.98,1751.04
2070,07/27/2024 14:25:03,27.15,1616.00
2071,07/27/2024 15:25:03,26.47,1385.60
2072,07/27/2024 16:25:03,40.92,17331.20
2073,07/27/2024 17:25:03,36.55,4834.56
2074,07/27/2024 18:25:03,27.28,817.92
2075,07/27/2024 19:25:03,26.21,189.76
2076,07/27/2024 20:25:03,24.75,6.99
2077,07/27/2024 21:25:03,23.94,0.00
2078,07/27/2024 22:25:03,23.34,0.00
2079,07/27/2024 23:25:03,22.82,0.00
2080,07/28/2024 00:25:03,22.48,0.00
2081,07/28/2024 01:25:03,22.26,0.00
2082,07/28/2024 02:25:03,21.96,0.00
2083,07/28/2024 03:25:03,21.70,0.00
2084,07/28/2024 04:25:03,21.53,0.00
2085,07/28/2024 05:25:03,21.32,0.00
2086,07/28/2024 06:25:03,21.28,115.84
2087,07/28/2024 07:25:03,22.22,521.28
2088,07/28/2024 08:25:03,25.65,5317.12
2089,07/28/2024 09:25:03,31.57,3244.80
2090,07/28/2024 10:25:03,27.54,1653.12
2091,07/28/2024 11:25:03,27.93,2514.56
2092,07/28/2024 12:25:03,27.58,2103.04
2093,07/28/2024 13:25:03,27.97,2178.56
2094,07/28/2024 14:25:03,27.80,1912.32
2095,07/28/2024 15:25:03,34.10,6387.20
2096,07/28/2024 16:25:03,31.10,7124.48
2097,07/28/2024 17:25:03,32.86,2478.72
2098,07/28/2024 18:25:03,27.11,497.28
2099,07/28/2024 19:25:03,26.30,115.20
2100,07/28/2024 20:25:03,25.57,1.49
2101,07/28/2024 21:25:03,25.01,0.00
2102,07/28/2024 22:25:03,24.24,0.00
2103,07/28/2024 23:25:03,23.81,0.00
2104,07/29/2024 00:25:03,23.42,0.00
2105,07/29/2024 01:25:03,23.08,0.00
2106,07/29/2024 02:25:03,22.73,0.00
2107,07/29/2024 03:25:03,22.52,0.00
2108,07/29/2024 04:25:03,22.56,0.00
2109,07/29/2024 05:25:03,22.56,0.00
2110,07/29/2024 06:25:03,22.65,71.08
2111,07/29/2024 07:25:03,22.82,103.16
2112,07/29/2024 08:25:03,26.38,9420.80
2113,07/29/2024 09:25:03,25.39,1242.88
2114,07/29/2024 10:25:03,25.61,934.08
2115,07/29/2024 11:25:03,27.37,2428.80
2116,07/29/2024 12:25:03,28.01,1740.80
2117,07/29/2024 13:25:03,28.10,1913.60
2118,07/29/2024 14:25:03,29.08,2240.64
2119,07/29/2024 15:25:03,35.52,8407.04
2120,07/29/2024 16:25:03,38.52,9728.00
2121,07/29/2024 17:25:03,32.22,4652.80
2122,07/29/2024 18:25:03,28.01,627.36
2123,07/29/2024 19:25:03,27.02,354.24
2124,07/29/2024 20:25:03,25.95,5.08
2125,07/29/2024 21:25:03,25.39,0.00
2126,07/29/2024 22:25:03,25.09,0.00
2127,07/29/2024 23:25:03,24.92,0.00
2128,07/30/2024 00:25:03,24.58,0.00
2129,07/30/2024 01:25:03,24.19,0.00
2130,07/30/2024 02:25:03,24.19,0.00
2131,07/30/2024 03:25:03,24.19,0.00
2132,07/30/2024 04:25:03,24.02,0.00
2133,07/30/2024 05:25:03,24.02,0.00
2134,07/30/2024 06:25:03,24.06,75.26
2135,07/30/2024 07:25:03,24.36,451.52
2136,07/30/2024 08:25:03,25.48,1036.48
2137,07/30/2024 09:25:03,26.25,1143.04
2138,07/30/2024 10:25:03,27.75,1996.16
2139,07/30/2024 11:25:03,29.08,3042.56
2140,07/30/2024 12:25:03,28.91,2777.60
2141,07/30/2024 13:25:03,29.34,2718.72
2142,07/30/2024 14:25:03,30.16,3138.56
2143,07/30/2024 15:25:03,29.90,2428.80
2144,07/30/2024 16:25:03,39.68,14392.32
2145,07/30/2024 17:25:03,29.68,1893.76
2146,07/30/2024 18:25:03,27.84,431.84
2147,07/30/2024 19:25:03,26.55,266.24
2148,07/30/2024 20:25:03,25.69,4.63
2149,07/30/2024 21:25:03,25.44,0.00
2150,07/30/2024 22:25:03,25.27,0.00
2151,07/30/2024 23:25:03,24.97,0.00
2152,07/31/2024 00:25:03,24.97,0.00
2153,07/31/2024 01:25:03,24.84,0.00
2154,07/31/2024 02:25:03,24.75,0.00
2155,07/31/2024 03:25:03,24.71,0.00
2156,07/31/2024 04:25:03,24.45,0.00
2157,07/31/2024 05:25:03,24.49,0.00
2158,07/31/2024 06:25:03,23.94,24.06
2159,07/31/2024 07:25:03,24.06,215.52
2160,07/31/2024 08:25:03,25.18,1002.24
2161,07/31/2024 09:25:03,29.47,3552.00
2162,07/31/2024 10:25:03,27.93,1967.36
2163,07/31/2024 11:25:03,29.86,3884.80
2164,07/31/2024 12:25:03,29.21,1957.12
2165,07/31/2024 13:25:03,30.37,2499.20
2166,07/31/2024 14:25:03,30.33,2058.24
2167,07/31/2024 15:25:03,30.97,1257.28
2168,07/31/2024 16:25:03,33.76,2639.36
2169,07/31/2024 17:25:03,29.04,1021.44
2170,07/31/2024 18:25:03,29.04,743.36
2171,07/31/2024 19:25:03,27.37,257.84
2172,07/31/2024 20:25:03,26.42,4.84
2173,07/31/2024 21:25:03,25.87,0.00
2174,07/31/2024 22:25:03,25.57,0.00
2175,07/31/2024 23:25:03,25.31,0.00
2176,08/01/2024 00:25:03,25.05,0.00
2177,08/01/2024 01:25:03,24.84,0.00
2178,08/01/2024 02:25:03,24.58,0.00
2179,08/01/2024 03:25:03,24.41,0.00
2180,08/01/2024 04:25:03,24.19,0.00
2181,08/01/2024 05:25:03,23.94,0.00
2182,08/01/2024 06:25:03,23.94,134.48
2183,08/01/2024 07:25:03,24.92,604.64
2184,08/01/2024 08:25:03,28.53,8445.44
2185,08/01/2024 09:25:03,35.48,4149.76
2186,08/01/2024 10:25:03,30.80,1920.64
2187,08/01/2024 11:25:03,30.80,1868.16
2188,08/01/2024 12:25:03,31.40,1930.24
2189,08/01/2024 13:25:03,31.92,1808.00
2190,08/01/2024 14:25:03,31.44,1783.04
2191,08/01/2024 15:25:03,36.46,2029.44
2192,08/01/2024 16:25:03,34.75,1038.08
2193,08/01/2024 17:25:03,40.19,3123.20
2194,08/01/2024 18:25:03,30.71,470.88
2195,08/01/2024 19:25:03,29.26,273.36
2196,08/01/2024 20:25:03,28.27,3.59
2197,08/01/2024 21:25:03,27.45,0.00
2198,08/01/2024 22:25:03,26.98,0.00
2199,08/01/2024 23:25:03,26.60,0.00
2200,08/02/2024 00:25:03,26.34,0.00
2201,08/02/2024 01:25:03,26.17,0.00
2202,08/02/2024 02:25:03,25.99,0.00
2203,08/02/2024 03:25:03,25.87,0.00
2204,08/02/2024 04:25:03,25.82,0.00
2205,08/02/2024 05:25:03,25.61,0.00
2206,08/02/2024 06:25:03,25.65,132.80
2207,08/02/2024 07:25:03,26.64,728.00
2208,08/02/2024 08:25:03,29.68,6443.52
2209,08/02/2024 09:25:03,37.15,15764.48
2210,08/02/2024 10:25:03,32.56,2891.52
2211,08/02/2024 11:25:03,32.69,2509.44
2212,08/02/2024 12:25:03,32.17,1872.00
2213,08/02/2024 13:25:03,32.90,2385.28
2214,08/02/2024 14:25:03,32.26,1233.60
2215,08/02/2024 15:25:03,34.70,2199.04
2216,08/02/2024 16:25:03,31.31,1181.76
2217,08/02/2024 17:25:03,28.95,23.64
2218,08/02/2024 18:25:03,26.72,88.80
2219,08/02/2024 19:25:03,27.11,434.24
2220,08/02/2024 20:25:03,26.51,2.54
2221,08/02/2024 21:25:03,26.12,0.00
2222,08/02/2024 22:25:03,25.01,0.00
2223,08/02/2024 23:25:03,24.84,0.00
2224,08/03/2024 00:25:03,24.92,0.00
2225,08/03/2024 01:25:03,24.92,0.00
2226,08/03/2024 02:25:03,24.88,0.00
2227,08/03/2024 03:25:03,24.88,0.00
2228,08/03/2024 04:25:03,24.84,0.00
2229,08/03/2024 05:25:03,24.66,0.00
2230,08/03/2024 06:25:03,24.66,108.28
2231,08/03/2024 07:25:03,25.31,716.48
2232,08/03/2024 08:25:03,26.30,941.76
2233,08/03/2024 09:25:03,29.04,7467.52
2234,08/03/2024 10:25:03,28.44,2135.04
2235,08/03/2024 11:25:03,28.65,1681.28
2236,08/03/2024 12:25:03,28.57,1510.40
2237,08/03/2024 13:25:03,28.95,1338.88
2238,08/03/2024 14:25:03,29.21,1418.88
2239,08/03/2024 15:25:03,33.20,1520.64
2240,08/03/2024 16:25:03,42.38,18437.12
2241,08/03/2024 17:25:03,36.98,2289.28
2242,08/03/2024 18:25:03,28.23,10.56
2243,08/03/2024 19:25:03,24.28,40.15
2244,08/03/2024 20:25:03,24.45,0.00
2245,08/03/2024 21:25:03,24.36,0.00
2246,08/03/2024 22:25:03,24.41,0.00
2247,08/03/2024 23:25:03,24.32,0.00
2248,08/04/2024 00:25:03,24.32,0.00
2249,08/04/2024 01:25:03,24.49,0.00
2250,08/04/2024 02:25:03,24.49,0.00
2251,08/04/2024 03:25:03,24.32,0.00
2252,08/04/2024 04:25:03,24.11,0.00
2253,08/04/2024 05:25:03,24.02,0.00
2254,08/04/2024 06:25:03,24.15,75.38
2255,08/04/2024 07:25:03,24.41,203.12
2256,08/04/2024 08:25:03,24.41,131.12
2257,08/04/2024 09:25:03,24.97,368.16
2258,08/04/2024 10:25:03,24.75,387.68
2259,08/04/2024 11:25:03,26.21,1156.48
2260,08/04/2024 12:25:03,26.30,713.28
2261,08/04/2024 13:25:03,27.58,2016.00
2262,08/04/2024 14:25:03,27.24,1290.56
2263,08/04/2024 15:25:03,26.42,1511.68
2264,08/04/2024 16:25:03,25.48,287.04
2265,08/04/2024 17:25:03,27.07,1389.44
2266,08/04/2024 18:25:03,26.47,376.32
2267,08/04/2024 19:25:03,25.87,237.12
2268,08/04/2024 20:25:03,25.18,1.46
2269,08/04/2024 21:25:03,24.92,0.00
2270,08/04/2024 22:25:03,24.79,0.00
2271,08/04/2024 23:25:03,24.62,0.00
2272,08/05/2024 00:25:03,24.41,0.00
2273,08/05/2024 01:25:03,24.36,0.00
2274,08/05/2024 02:25:03,24.24,0.00
2275,08/05/2024 03:25:03,24.06,0.00
2276,08/05/2024 04:25:03,23.89,0.00
2277,08/05/2024 05:25:03,23.81,0.00
2278,08/05/2024 06:25:03,23.76,75.38
2279,08/05/2024 07:25:03,24.41,385.92
2280,08/05/2024 08:25:03,27.37,3804.16
2281,08/05/2024 09:25:03,30.16,7065.60
2282,08/05/2024 10:25:03,27.37,983.68
2283,08/05/2024 11:25:03,27.41,939.20
2284,08/05/2024 12:25:03,27.75,956.80
2285,08/05/2024 13:25:03,27.97,1040.00
2286,08/05/2024 14:25:03,28.40,1216.96
2287,08/05/2024 15:25:03,30.28,674.56
2288,08/05/2024 16:25:03,33.25,786.24
2289,08/05/2024 17:25:03,33.97,1261.44
2290,08/05/2024 18:25:03,28.70,391.04
2291,08/05/2024 19:25:03,27.71,114.24
2292,08/05/2024 20:25:03,26.90,0.62
2293,08/05/2024 21:25:03,26.51,0.00
2294,08/05/2024 22:25:03,26.21,0.00
2295,08/05/2024 23:25:03,25.95,0.00
2296,08/06/2024 00:25:03,25.74,0.00
2297,08/06/2024 01:25:03,25.48,0.00
2298,08/06/2024 02:25:03,25.52,0.00
2299,08/06/2024 03:25:03,25.48,0.00
2300,08/06/2024 04:25:03,25.57,0.00
2301,08/06/2024 05:25:03,25.57,0.00
2302,08/06/2024 06:25:03,25.57,57.96
2303,08/06/2024 07:25:03,26.08,361.28
2304,08/06/2024 08:25:03,28.65,2699.52
2305,08/06/2024 09:25:03,32.09,5775.36
2306,08/06/2024 10:25:03,29.17,1117.12
2307,08/06/2024 11:25:03,29.68,1206.08
2308,08/06/2024 12:25:03,29.98,1333.12
2309,08/06/2024 13:25:03,30.54,1448.96
2310,08/06/2024 14:25:03,30.41,1705.60
2311,08/06/2024 15:25:03,28.10,532.16
2312,08/06/2024 16:25:03,27.24,373.12
2313,08/06/2024 17:25:03,26.90,346.08
2314,08/06/2024 18:25:03,27.97,704.32
2315,08/06/2024 19:25:03,26.81,21.12
2316,08/06/2024 20:25:03,25.48,0.00
2317,08/06/2024 21:25:03,22.43,0.00
2318,08/06/2024 22:25:03,23.21,0.00
2319,08/06/2024 23:25:03,23.51,0.00
2320,08/07/2024 00:25:03,23.76,0.00
2321,08/07/2024 01:25:03,23.72,0.00
2322,08/07/2024 02:25:03,22.99,0.00
2323,08/07/2024 03:25:03,23.34,0.00
2324,08/07/2024 04:25:03,23.34,0.00
